178118,3,1,3,3,-0.63,2.0599999,287.69,-0.118,0.021375,0.92575002
178162,3,1,3,3,-0.63,2.0599999,287.69,-0.1196875,0.0179375,0.92949998
178186,3,1,3,3,-0.63,2.0599999,287.69,-0.12375,0.014125,0.9375
178258,3,1,3,3,-0.69,2.0599999,287.69,-0.12925,0.0119375,0.94193751
178282,3,1,3,3,-0.69,2.0599999,287.69,-0.1401875,0.0135,0.93568748
178307,3,1,3,3,-0.63,2.0599999,287.69,-0.1348125,0.0086249998,0.94468749
178398,3,1,3,3,-0.63,2.0599999,287.69,-0.122,0.016625,0.9285
178423,3,1,3,3,-0.63,2.0599999,287.69,-0.13075,0.0135,0.94881248
178447,3,1,3,3,-0.63,2.0599999,287.69,-0.13787501,0.0091249999,0.95737499
178538,3,1,3,3,-0.63,2.0599999,287.69,-0.125625,0.012625,0.9425
178563,3,1,3,3,-0.63,2.0599999,287.69,-0.1303125,0.0128125,0.94524997
178587,3,1,3,3,-0.63,2.0599999,287.69,-0.12693749,0.0129375,0.93856251
178659,3,1,3,3,-0.63,2.0599999,287.69,-0.1301875,0.013,0.94912499
178703,3,1,3,3,-0.63,2.0599999,287.69,-0.122875,0.017375,0.93606251
178728,3,1,3,3,-0.63,2.0599999,287.69,-0.12825,0.013375,0.93875003
178799,3,1,3,3,-0.63,2.0599999,287.69,-0.127625,0.0143125,0.94225001
178843,3,1,3,3,-0.63,2.0599999,287.69,-0.1311875,0.010625,0.94625002
178868,3,1,3,3,-0.63,2.0599999,287.69,-0.128875,0.0094999997,0.95037502
178939,3,1,3,3,-0.63,2.0599999,287.69,-0.128125,0.01375,0.94137502
178964,3,1,3,3,-0.63,2.0599999,287.69,-0.1235625,0.0155,0.93518752
178988,3,1,3,3,-0.63,2.0599999,287.69,-0.1215,0.0179375,0.92587501
179079,3,1,3,3,-0.63,2.0599999,287.69,-0.12718751,0.012125,0.94131249
179104,3,1,3,3,-0.63,2.0599999,287.69,-0.12549999,0.0126875,0.94493753
179128,3,1,3,3,-0.63,2.0599999,287.69,-0.1255625,0.013375,0.94193751
179220,3,1,3,3,-0.63,2.0599999,287.69,-0.12800001,0.011625,0.94193751
179244,3,1,3,3,-0.63,2.0599999,287.69,-0.127625,0.0130625,0.9363125
179268,3,1,3,3,-0.63,2.0599999,287.69,-0.125625,0.016124999,0.93712503
179359,3,1,3,3,-0.63,2.1300001,287.69,-0.1266875,0.013125,0.936625
179384,3,1,3,3,-0.63,2.1300001,287.69,-0.1274375,0.015375,0.95125002
179409,3,1,3,3,-0.63,2.1300001,287.69,-0.13068751,0.0145625,0.94393748
179480,3,1,3,3,-0.63,2.0599999,287.69,-0.1264375,0.0140625,0.93712503
179504,3,1,3,3,-0.63,2.0599999,287.69,-0.13437501,0.0101875,0.94524997
179549,3,1,3,3,-0.63,2.0599999,287.69,-0.1305,0.0097500002,0.94456249
179620,3,1,3,3,-0.63,2.0599999,287.69,-0.127,0.011875,0.93393749
179645,3,1,3,3,-0.69,2.0599999,287.69,-0.127,0.012875,0.94318748
179689,3,1,3,3,-0.69,2.0599999,287.69,-0.148375,-0.025812499,0.95475
179761,3,1,3,3,-0.75,2,287.81,-0.11775,0.018999999,0.92112499
179785,3,1,3,3,-0.75,2,287.81,-0.124875,0.011625,0.94181252
179830,3,1,3,3,-0.75,2,287.81,-0.119,0.011625,0.94018751
179901,3,1,3,3,-0.75,2,287.81,-0.1286875,0.010125,0.9375
179925,3,1,3,3,-0.75,2,287.81,-0.1240625,0.0105,0.94406247
179949,3,1,3,3,-0.75,2,287.81,-0.13062499,0.0066875,0.9535625
180041,3,1,3,3,-0.75,2,287.81,-0.131,0.0081874998,0.94706249
180065,3,1,3,3,-0.75,2,287.81,-0.12818751,0.0114375,0.93937498
180090,3,1,3,3,-0.75,2,287.81,-0.12531251,0.0119375,0.93318748
180182,3,1,3,3,-0.75,2,287.75,-0.1131875,0.015687499,0.92281252
180206,3,1,3,3,-0.81,1.9400001,287.75,-0.12899999,0.0104375,0.94300002
180251,3,1,3,3,-0.81,1.9400001,287.75,-0.1276875,0.0090624997,0.93906248
180322,3,1,3,3,-0.88,1.88,287.75,-0.12512501,0.0019375,0.94793749
180346,3,1,3,3,-0.94,1.88,287.75,-0.1195625,0.0016875,0.93937498
180391,3,1,3,3,-1.0599999,1.75,287.81,-0.117875,0.0044999998,0.94631249
180462,3,1,3,3,-1,1.75,287.81,-0.1226875,0.0044999998,0.94106251
180487,3,1,3,3,-1,1.75,287.81,-0.1225625,0.0044999998,0.94087499
180531,3,1,3,3,-1,1.75,287.81,-0.127,0.0079375003,0.94749999
180603,3,1,3,3,-1,1.75,287.88,-0.1139375,0.0109375,0.92787498
180627,3,1,3,3,-1,1.6900001,287.88,-0.1084375,0.0091249999,0.92262501
180671,3,1,3,3,-1,1.5599999,287.88,-0.114875,0.0071875001,0.9436875
180742,3,1,3,3,-1,1.3099999,287.94,-0.104875,0.0098750005,0.935875
180787,3,1,3,3,-1,1,288,-0.1058125,0.0035000001,0.94962502
180811,3,1,3,3,-1,0.88,288,-0.097937502,0.0115625,0.93849999
180902,3,1,3,3,-1,0.19,288,-0.075874999,0.0139375,0.94306248
180927,3,1,3,3,-1,0,288,-0.080937497,0.0036249999,0.95056248
180952,3,1,3,3,-1,-0.31,287.94,-0.07925,0.0018124999,0.93806249
181067,3,1,3,3,-1,-2.1900001,287.81,-0.043187499,0.0015,0.94356251
181113,3,1,3,3,-1,-2.8800001,287.75,-0.0326875,0.0074375002,0.95231253
181138,3,1,3,3,-1,-3.1300001,287.75,-0.0161875,0.0013125,0.935875
181253,3,1,3,3,-1.0599999,-5.3099999,287.63,0.0168125,-0.0013125,0.94349998
181298,3,1,3,3,-1.0599999,-6.3099999,287.44,0.033937499,-0.0041875001,0.93418747
181324,3,1,3,3,-1.0599999,-6.8099999,287.44,0.052562501,0.0024375001,0.91706252
181438,3,1,3,3,-1.0599999,-9.3800001,287.31,0.090625003,0.0091249999,0.92331249
181464,3,1,3,3,-1.0599999,-9.75,287.31,0.094437502,0.0047499998,0.91768748
181511,3,1,3,3,-1.0599999,-10.63,287.19,0.10875,-0.0093750004,0.93300003
181673,3,1,3,3,-1.0599999,-14.38,287.13,0.181125,-0.004125,0.88868749
181742,3,1,3,3,-1.0599999,-15.75,286.94,0.198625,-0.0036875,0.85987502
181789,3,1,3,3,-1.0599999,-16.559999,287,0.2013125,0.0071875001,0.88637501
181930,3,1,3,3,-1.0599999,-17.75,287.06,0.2341875,0.004125,0.88681251
181999,3,1,3,3,-1.0599999,-18.879999,287,0.23774999,0.0097500002,0.85887498
182068,3,1,3,3,-1.0599999,-19.809999,287,0.25725001,0.0074375002,0.87318748
182208,3,1,3,3,-1,-20.690001,286.88,0.27687499,0.001875,0.86381251
182255,3,1,3,3,-1,-21.190001,286.94,0.27675,-0.0011875,0.9074375
182324,3,1,3,3,-0.94,-22.25,286.88,0.30993751,-0.0026875001,0.84637499
182486,3,1,3,3,-0.94,-26.059999,286.69,0.3585,-0.0121875,0.83131248
182512,3,1,3,3,-0.94,-26.309999,286.63,0.3565625,-0.007375,0.83518749
182582,3,1,3,3,-0.88,-27.190001,286.5,0.386125,0.00012500001,0.80150002
182744,3,1,3,3,-0.81,-29,286.31,0.41087499,-0.0038125,0.81012499
182791,3,1,3,3,-0.81,-29.440001,286.31,0.41068751,0.0001875,0.80093747
182860,3,1,3,3,-0.75,-30.5,286.25,0.42656249,-0.0053125001,0.80612499
183000,3,1,3,3,-0.75,-32.439999,286.25,0.46650001,-0.00275,0.74675
183047,3,1,3,3,-0.69,-33.25,286.25,0.46625,-0.0058125001,0.75906253
183116,3,1,3,3,-0.69,-34.189999,286.19,0.48275,-0.0083750002,0.74237502
183257,3,1,3,3,-0.63,-35.75,286.13,0.50862497,-0.0066875,0.7339375
183304,3,1,3,3,-0.63,-36.25,286.19,0.52037501,-0.0085000005,0.68243748
183373,3,1,3,3,-0.56,-37.060001,286.25,0.51837498,-0.021,0.73462498
183535,3,3,3,3,-0.56,-38.189999,286.19,0.55418748,-0.0126875,0.67275
183582,3,3,3,3,-0.5,-38.939999,286.19,0.55024999,-0.0013125,0.7015
183630,3,3,3,3,-0.56,-39.630001,286.38,0.56993753,-0.0034375,0.65824997
183770,3,3,3,3,-0.5,-41.880001,286.44,0.59625,-0.0114375,0.65074998
183839,3,3,3,3,-0.44,-43.380001,286.5,0.61575001,-0.0080624996,0.61124998
183908,3,3,3,3,-0.44,-44.810001,286.69,0.63743752,-0.0071875001,0.61124998
184048,3,3,3,3,-0.38,-46.439999,286.88,0.64543748,-0.0123125,0.6123125
184096,3,3,3,3,-0.31,-46.939999,286.88,0.65037501,-0.0076250001,0.59387499
184165,3,3,3,3,-0.31,-47.560001,286.75,0.65912497,-0.010375,0.56718749
184305,3,3,3,3,-0.25,-48.439999,286.81,0.67337501,-0.00043750001,0.55112499
184373,3,3,3,3,-0.19,-48.810001,286.81,0.66962498,-0.0047499998,0.56849998
184421,3,3,3,3,-0.13,-48.880001,286.75,0.67025,-0.0108125,0.57806247
184583,2,3,3,3,-0.059999999,-49.130001,286.75,0.67612499,-0.0088750003,0.54537499
184631,2,3,3,3,-0.059999999,-49.25,286.75,0.66931248,-0.0098750005,0.57818753
184656,2,3,3,3,0,-49.310001,286.75,0.65806252,-0.0100625,0.55368751
184791,2,3,3,3,0,-49.880001,286.5,0.6764375,-0.01075,0.569125
184817,2,3,3,3,0,-49.880001,286.5,0.6796875,-0.0109375,0.53893751
184862,2,3,3,3,0,-49.939999,286.44,0.68318748,0.0116875,0.58493751
184957,2,3,3,3,0.059999999,-49.689999,286.38,0.68024999,-0.0105625,0.55443752
185002,2,3,3,3,0.059999999,-49.689999,286.44,0.67543751,-0.01075,0.56593752
185028,2,3,3,3,0.059999999,-49.75,286.44,0.67549998,-0.0092500001,0.55487502
185142,2,3,3,3,0.059999999,-49.810001,286.44,0.67737502,-0.0111875,0.5645625
185168,2,3,3,3,0.059999999,-49.810001,286.44,0.68687499,-0.0105,0.54956251
185214,2,3,3,3,0.13,-49.880001,286.44,0.67843747,-0.0081874998,0.56562501
185329,2,3,3,3,0.13,-49.880001,286.5,0.67150003,-0.0098125003,0.57593751
185354,2,3,3,3,0.13,-49.810001,286.56,0.68762499,-0.0034375,0.54243749
185400,2,3,3,3,0.19,-49.810001,286.69,0.67562503,-0.0106875,0.5654375
185494,2,3,3,3,0.19,-49.75,286.81,0.6689375,-0.0145,0.55500001
185540,2,3,3,3,0.19,-49.75,286.88,0.67212498,-0.013625,0.57037503
185587,2,3,3,3,0.25,-49.689999,286.88,0.67756248,-0.0051874998,0.56068748
185701,2,3,3,3,0.25,-49.630001,286.94,0.67712498,-0.0074999998,0.56599998
185727,2,3,3,3,0.25,-49.560001,286.94,0.66693747,-0.0134375,0.55675
185752,2,3,3,3,0.25,-49.560001,286.94,0.67843747,-0.0076250001,0.5505625
185867,2,3,3,3,0.31,-49.5,286.94,0.667,-0.0134375,0.573125
185892,2,3,3,3,0.31,-49.5,287,0.671,-0.0083750002,0.56806248
185938,2,3,3,3,0.31,-49.5,287,0.67118752,-0.0099999998,0.57318747
186032,2,3,3,3,0.31,-49.5,287,0.67418748,-0.0080624996,0.55449998
186078,2,3,3,3,0.31,-49.5,287,0.67524999,-0.01675,0.55643749
186103,2,3,3,3,0.31,-49.5,287,0.67693752,-0.0098750005,0.56274998
186218,2,3,3,3,0.31,-49.310001,287,0.66825002,-0.010875,0.56893748
186243,2,3,3,3,0.31,-49.25,287,0.66293752,-0.0141875,0.59425002
186289,2,3,3,3,0.31,-49.060001,287,0.66587502,-0.01025,0.5735625
186384,2,3,3,3,0.31,-48.75,286.94,0.66137499,-0.0093125002,0.57843751
186430,2,3,3,3,0.31,-48.5,286.94,0.66593748,-0.0094999997,0.56668752
186476,2,3,3,3,0.31,-48.25,286.88,0.66106248,-0.00050000002,0.55537498
186591,2,3,3,3,0.31,-46.310001,286.69,0.6278125,-0.01075,0.60681248
186616,2,3,3,3,0.31,-45.810001,286.63,0.61400002,-0.0098125003,0.62068748
186662,2,3,3,3,0.31,-44.689999,286.44,0.60825002,-0.0121875,0.64999998
186777,2,3,3,3,0.38,-42.439999,286.19,0.58999997,0.0015,0.65549999
186802,2,3,3,3,0.38,-42.189999,286.19,0.57643747,-0.01125,0.65968752
186848,2,3,3,3,0.38,-41.75,286.06,0.57793748,-0.0046875002,0.66306251
186942,2,3,3,3,0.31,-40.25,285.81,0.55575001,0.0052499999,0.66418749
186988,2,3,3,3,0.31,-39.310001,285.69,0.5349375,-0.0138125,0.71287501
187034,2,3,3,3,0.25,-38.310001,285.63,0.52249998,-0.0054374998,0.7015
187149,2,3,3,3,0.19,-34.5,285.5,0.4666875,-0.0069375001,0.75725001
187175,2,3,3,3,0.19,-33.880001,285.44,0.45362499,-0.0085000005,0.74431252
187221,2,3,3,3,0.19,-32.380001,285.44,0.43637499,-0.0006875,0.75887501
187315,3,3,3,3,0.13,-28.940001,285.56,0.37362501,-0.0066249999,0.81725001
187361,3,3,3,3,0.13,-26.940001,285.5,0.33074999,0.012875,0.82506251
187407,3,3,3,3,0.059999999,-24.940001,285.56,0.3186875,-0.0076250001,0.83587497
187501,3,3,3,3,0,-20.879999,285.75,0.2504375,-0.01725,0.87281251
187547,3,3,3,3,0,-19.059999,285.75,0.2295,-0.001375,0.89399999
187572,3,3,3,3,0,-18.440001,285.75,0.2144375,-0.002625,0.89393753
187688,3,3,3,3,0,-15.81,286,0.17587499,-0.0010625001,0.89606249
187734,3,3,3,3,0,-14.94,286.19,0.1560625,-0.00012500001,0.88981253
187780,3,3,3,3,0,-13.88,286.38,0.1411875,0.0039375001,0.89775002
187874,3,3,3,3,0,-11.31,286.63,0.092249997,0.003,0.91549999
187899,3,3,3,3,0,-10.56,286.69,0.080124997,-0.0001875,0.92368752
187944,3,3,3,3,0,-9.3100004,286.81,0.058874998,0.0038749999,0.93031251
188035,3,3,3,3,0,-7.5,286.88,0.0295,0.003125,0.93781251
188060,3,3,3,3,0,-7.1300001,286.94,0.032187499,0.0001875,0.93237501
188104,3,3,3,3,0,-6.25,287,0.0105625,0.0033125,0.94518751
188176,3,3,3,3,0,-5.25,287.19,-0.0024999999,0.001125,0.939125
188200,3,3,3,3,0,-5.1300001,287.25,-0.0031874999,0.0076875002,0.92737502
188244,3,3,3,3,0,-4.6900001,287.31,-0.0092500001,0.011,0.91887498
188336,3,3,3,3,0,-3.3800001,287.5,-0.048999999,0.0024999999,0.94668752
188360,3,3,3,3,0,-3,287.5,-0.047874998,0.0013125,0.93550003
188385,3,3,3,3,0,-2.5,287.56,-0.058874998,-0.001125,0.95531249
188478,3,3,3,3,-0.059999999,-1.3099999,287.69,-0.076750003,0.0060000001,0.93281251
188524,3,3,3,3,-0.059999999,-0.56,287.75,-0.0888125,0.004125,0.93124998
188570,3,3,3,3,-0.059999999,0.13,287.88,-0.112625,0.0111875,0.95924997
188661,3,3,3,3,-0.13,1.6900001,288,-0.1161875,0.0085000005,0.92887503
188686,3,3,3,3,-0.13,1.6900001,288,-0.1181875,0.0096249999,0.93268752
188710,3,3,3,3,-0.13,1.6900001,288,-0.1244375,0.003,0.94606251
188801,3,3,3,3,0,1.75,288,-0.1248125,0.0063125002,0.9436875
188825,3,3,3,3,0,1.8099999,288,-0.1341875,0.0149375,0.93843752
188848,3,3,3,3,0.13,1.88,288,-0.12756249,0.014875,0.94606251
188917,3,3,3,3,0.19,1.9400001,288,-0.129375,0.0153125,0.93693751
188941,3,3,3,3,0.19,1.9400001,288,-0.12818751,0.01325,0.9404375
188964,3,3,3,3,0.19,1.9400001,288,-0.13931251,0.016625,0.932625
189033,3,3,3,3,0.19,1.9400001,288,-0.14650001,0.048812501,0.94337499
189038,3,3,3,3,0.19,1.9400001,288,-0.125375,-0.0013125,0.94337499
189081,3,3,3,3,0.19,1.9400001,288.13,-0.116125,0.011375,0.92368752
189150,3,3,3,3,0.19,1.9400001,288.25,-0.13456251,0.0128125,0.9478125
189174,3,3,3,3,0.19,1.9400001,288.25,-0.1251875,0.0165,0.93106252
189198,3,3,3,3,0.19,1.9400001,288.25,-0.124875,0.016562499,0.94424999
189248,3,3,3,3,0.13,1.9400001,288.19,-0.1233125,0.025625,0.95475
189291,3,3,3,3,0.13,2.3099999,288.13,-0.15612499,0.020937501,0.92887503
189315,3,3,3,3,0.13,2.6900001,288.13,-0.1554375,0.003125,0.90318751
189384,3,3,3,3,0.13,4.1300001,288.13,-0.15737499,0.0128125,0.93668753
189408,3,3,3,3,0.13,4.4400001,288.13,-0.187125,0.0135,0.9370625
189431,3,3,3,3,0.059999999,4.8800001,288.06,-0.2004375,-0.00081250002,0.98075002
189522,3,3,3,3,-1.0599999,6.0599999,287.75,-0.208875,0.016437501,0.967125
189547,3,3,3,3,-1.5,6.3800001,287.69,-0.2268125,-0.011875,0.96268749
189571,3,3,3,3,-1.75,6.75,287.63,-0.23281249,0.0055,0.97987503
189663,3,3,3,3,-1,9.3800001,287.88,-0.27200001,-0.0043124999,0.91843748
189687,3,3,3,3,-0.88,9.9399996,287.88,-0.27175,0.032000002,0.92993748
189733,3,3,3,3,-0.44,11.13,287.88,-0.30675,0.0214375,0.9285
189827,3,3,3,3,0.25,13.81,288.06,-0.3680625,0.032749999,0.930875
189851,3,3,3,3,0.31,14.38,288.13,-0.34674999,0.027562501,0.89093751
189895,3,3,3,3,0.63,15.81,288.25,-0.40849999,0.043749999,0.8865
189967,3,3,3,3,0.94,17.940001,288.5,-0.43849999,0.027437501,0.87199998
189991,3,3,3,3,1.0599999,18.809999,288.56,-0.439125,0.032937501,0.8680625
190036,3,3,3,3,1.1900001,20,288.69,-0.46349999,0.053624999,0.87943751
190107,3,3,3,3,1.0599999,21.75,288.75,-0.479,0.040125001,0.88256252
190152,3,3,3,3,1.0599999,22.940001,288.81,-0.51187497,0.046687499,0.85587502
190176,3,3,3,3,1.13,23.379999,288.88,-0.51700002,0.035062499,0.8605625
190268,3,3,3,3,1.1900001,25.379999,288.94,-0.56800002,0.037812501,0.86250001
190292,3,3,3,3,1.1900001,26,288.94,-0.55606252,0.046437498,0.83906251
190317,3,3,3,3,1.13,26.5,288.94,-0.5645625,0.033937499,0.83856249
190408,3,3,3,3,1.0599999,28.5,288.94,-0.59125,0.058625001,0.83468747
190432,3,3,3,3,1.0599999,29.059999,288.94,-0.60868752,0.038375001,0.82012498
